amplitude_mae,amplitude_nrmse,amplitude_scale,center_shift_voxels,index,name,particle_seed,phase_offset_rad,phase_type,phase_wca,phase_wca_direct,phase_wca_inverted,shape_phase,shape_type,split,support_dice,support_iou,support_precision,support_recall,support_volume_ratio,threshold,twin_flip_selected,wrapped_phase_mae_rad
12486200.0,0.031523625330524864,5861911462.880272,"[1, 1, 0]",4622,sample_100463.npz,21294318,2.016847610473633,cosine,0.2716081142425537,0.9156625643372536,0.2716081142425537,winterbottom/cosine,winterbottom,evaluation,0.8876120432084579,0.7979338842975207,0.8474873820495941,0.9317249698431845,1.0993968636911942,0.275,True,0.1048564538359642
24329818.0,0.03155145978442573,8607845092.521248,"[1, 0, 0]",4623,sample_100464.npz,21294319,0.13242533802986145,random,0.27034473419189453,0.27034473419189453,0.8571898192167282,wulff/random,wulff,evaluation,0.919533470547878,0.8510522496371553,0.9198039215686274,0.9192631785224378,0.9994121105232217,0.275,False,0.20211590826511383
17404580.0,0.02828476748439019,11787111238.86064,"[0, 0, 0]",4624,sample_100465.npz,21294319,-1.8253566026687622,random,0.30830883979797363,0.30830883979797363,0.4824511408805847,wulff/random,wulff,evaluation,0.9621827411167513,0.9271215456101737,0.9816157431382704,0.9435042309606769,0.9611747137879542,0.275,False,0.23599514365196228
36562104.0,0.025529660288970024,48036234896.755745,"[0, 0, 0]",4625,sample_100466.npz,21294319,-2.691869020462036,random,0.39075911045074463,0.39075911045074463,0.47462743520736694,wulff/random,wulff,evaluation,0.9499061642846831,0.9045916964531207,0.9291160689070884,0.9716479621972829,1.0457767277023036,0.275,False,0.45990777015686035
16778292.0,0.03665863913129758,3670275094.510852,"[0, 1, 0]",4626,sample_100467.npz,21294320,-1.1504995822906494,random,0.408270001411438,0.408270001411438,0.6737336814403534,wulff/random,wulff,evaluation,0.8983545647558386,0.8154661527342809,0.8947924927306371,0.9019451105782041,1.0079936051159073,0.275,False,0.40840578079223633
15425922.0,0.026652807082028204,24641366987.30656,"[0, 0, 0]",4627,sample_100468.npz,21294320,-1.7677396535873413,random,0.3675931692123413,0.3675931692123413,0.3831331133842468,wulff/random,wulff,evaluation,0.9512195121951219,0.9069767441860465,0.9337416481069042,0.969364161849711,1.038150289017341,0.275,False,0.45388954877853394
16408600.0,0.018536206346476614,5929431656.886783,"[0, 0, 0]",4628,sample_100469.npz,21294320,0.450927734375,random,0.18699443340301514,0.18699443340301514,0.7092463076114655,wulff/random,wulff,evaluation,0.9766089965397924,0.9542872599404922,0.9663105998356615,0.987129266927812,1.0215444879686626,0.275,False,0.12661759555339813
31210018.0,0.06083890904157792,4741690750.674951,"[1, 1, 0]",4629,sample_100470.npz,21294321,1.1218314170837402,gauss,0.7553951293230057,0.7553951293230057,0.9216165170073509,wulff/gauss,wulff,evaluation,0.6653648509763618,0.49853688587709843,0.9803149606299213,0.5035780958307405,0.5136901057871811,0.275,False,0.4822198152542114
7313366.5,0.02069306004997841,3502618841.900458,"[0, 0, 0]",4630,sample_100471.npz,21294321,2.4112868309020996,cosine,0.202558696269989,0.9123145714402199,0.202558696269989,wulff/cosine,wulff,evaluation,0.9747122955784373,0.9506719834588687,0.9733857553304098,0.9760424564063684,1.002729340409401,0.275,True,0.09987359493970871
17709812.0,0.06424347720280005,7763681704.478371,"[0, 0, 0]",4631,sample_100472.npz,21294321,1.2370978593826294,random,0.41257888078689575,0.7391645908355713,0.41257888078689575,wulff/random,wulff,evaluation,0.9415079024017572,0.8894803320101047,0.93018209265025,0.9531129156999226,1.0246519721577727,0.275,True,0.34136098623275757
18801292.0,0.02316065992387833,8556684705.265402,"[0, 1, 0]",4632,sample_100473.npz,21294322,-2.7859344482421875,gauss,0.5431707799434662,0.9640129916369915,0.5431707799434662,winterbottom/gauss,winterbottom,evaluation,0.9064981949458484,0.8289864641795972,0.8939124243503026,0.9194434273160015,1.0285609666788722,0.275,True,0.09551069885492325
12760773.0,0.05465947910004624,4249083137.493937,"[1, 0, 1]",4633,sample_100474.npz,21294322,2.710895299911499,cosine,0.7432117164134979,0.9835104327648878,0.7432117164134979,winterbottom/cosine,winterbottom,evaluation,0.867327277731902,0.7657351154313488,0.9352923716236272,0.8085706954067231,0.8645111624326405,0.275,True,0.3080909252166748
13219998.0,0.017343267201377244,8919657474.471436,"[0, 0, 0]",4634,sample_100475.npz,21294322,-1.806599497795105,cosine,0.25244998931884766,0.25244998931884766,0.879063606262207,winterbottom/cosine,winterbottom,evaluation,0.9658632081243118,0.9339801230477993,0.9431302270011948,0.9897191574724172,1.0493981945837512,0.275,False,0.08715453743934631
12626895.0,0.015788046872641657,5905670511.789002,"[0, 1, 0]",4635,sample_100476.npz,21294323,-2.790452480316162,random,0.31867408752441406,0.8535735607147217,0.31867408752441406,winterbottom/random,winterbottom,evaluation,0.9131953775866702,0.8402571711177053,0.8975171685155837,0.9294310722100656,1.035557986870897,0.275,True,0.1798555701971054
14961673.0,0.0438037938997262,6281538896.723088,"[1, 1, 0]",4636,sample_100477.npz,21294323,0.552078366279602,random,0.6193798780441284,0.6193798780441284,0.9723384231328964,winterbottom/random,winterbottom,evaluation,0.8704641786415797,0.7706388431264872,0.95508166969147,0.7996201329534662,0.8372269705603039,0.275,False,0.36074382066726685
24553424.0,0.03372064517336916,9955575788.668827,"[1, -1, 0]",4637,sample_100478.npz,21294323,2.8095500469207764,random,0.7821120768785477,0.8610137104988098,0.7821120768785477,winterbottom/random,winterbottom,evaluation,0.7936352509179927,0.6578733766233766,0.9000555247084953,0.7097197898423818,0.7885288966725044,0.275,True,0.4916277527809143
48005468.0,0.06810169188752203,9852878771.358614,"[0, 1, 0]",4638,sample_100480.npz,21294324,0.284559041261673,random,0.8521614521741867,0.8881929144263268,0.8521614521741867,random/random,random,evaluation,0.7102462100849372,0.5506835611870624,0.858814352574103,0.605499541704858,0.7050412465627864,0.275,True,0.9747275114059448
17599728.0,0.023908189880139926,4065148482.6330266,"[0, 0, 0]",4639,sample_100481.npz,21294324,-2.0532732009887695,cosine,0.49812018871307373,0.49812018871307373,0.9971153172664344,random/cosine,random,evaluation,0.9063812491532313,0.828790882061447,0.9562607204116638,0.8614473345351532,0.9008498583569405,0.275,False,0.28993484377861023
29470032.0,0.037942520570957386,15094836215.931858,"[1, 1, 0]",4640,sample_100482.npz,21294325,0.31793105602264404,random,0.6046377718448639,0.9110863953828812,0.6046377718448639,winterbottom/random,winterbottom,evaluation,0.8136634043369795,0.6858621805241022,0.9253601047577477,0.726027397260274,0.7845890410958904,0.275,True,0.3713761270046234
20694114.0,0.02854215286284144,6967908006.774727,"[1, 0, 1]",4641,sample_100483.npz,21294325,-1.9330675601959229,cosine,0.38457024097442627,0.9150851517915726,0.38457024097442627,winterbottom/cosine,winterbottom,evaluation,0.9300975383186252,0.8693292815281094,0.9346557759626605,0.9255835451814189,0.9902935058932285,0.275,True,0.13339315354824066
11820788.0,0.017811331896156697,10839627783.153572,"[0, 0, 0]",4642,sample_100484.npz,21294325,-0.5640848278999329,gauss,0.1663656234741211,0.1663656234741211,0.8902328014373779,winterbottom/gauss,winterbottom,evaluation,0.9697777777777777,0.9413287316652287,0.946774660109922,0.9939265107804434,1.0498026116003645,0.275,False,0.06209733337163925
38586812.0,0.0342797049800242,20353995937.675034,"[1, 0, 1]",4643,sample_100485.npz,21294326,2.9259533882141113,cosine,0.4059765934944153,0.9244906231760979,0.4059765934944153,winterbottom/cosine,winterbottom,evaluation,0.8242914979757086,0.7011019283746557,0.8536687631027253,0.7968688845401174,0.9334637964774951,0.275,True,0.6000227332115173
23452240.0,0.02980769006538591,6105207122.429546,"[0, 0, 0]",4644,sample_100486.npz,21294326,2.752323627471924,cosine,0.33492451906204224,0.9817395880818367,0.33492451906204224,winterbottom/cosine,winterbottom,evaluation,0.9436044135676338,0.893230174081238,0.959086188992731,0.9286145183993565,0.9682284335411221,0.275,True,0.17762187123298645
11260639.0,0.03307455340168371,10784317522.457878,"[0, 0, 0]",4645,sample_100487.npz,21294326,-0.48610615730285645,cosine,0.26752740144729614,0.9778192024677992,0.26752740144729614,winterbottom/cosine,winterbottom,evaluation,0.9386687187379762,0.8844257540603249,0.9059714795008913,0.9738144659109054,1.0748842407791792,0.275,True,0.11950176954269409
21991508.0,0.03902726823196851,9250647273.615175,"[0, 0, 1]",4646,sample_100488.npz,21294327,2.582956075668335,gauss,0.6209324300289154,0.6209324300289154,0.9276631027460098,random/gauss,random,evaluation,0.8324616771866546,0.7130058696323757,0.9093774625689519,0.7675424010641836,0.8440305952776854,0.275,False,0.36463722586631775
28295470.0,0.036999607252348556,19811315809.53091,"[0, 0, 0]",4647,sample_100489.npz,21294327,-0.12783722579479218,random,0.5595835149288177,0.5595835149288177,0.8541808575391769,random/random,random,evaluation,0.873356845142674,0.7751849743881616,0.8942875902823375,0.8533834586466166,0.9542606516290727,0.275,False,0.28824475407600403
14419354.0,0.04097909193773924,11263958892.247568,"[0, 1, 0]",4648,sample_100490.npz,21294327,0.6941059827804565,random,0.6316034197807312,0.9636714197695255,0.6316034197807312,random/random,random,evaluation,0.8830880311024716,0.7906514172053705,0.9153713298791019,0.8530042918454935,0.9318669527896996,0.275,True,0.2808435559272766
16079444.0,0.04626301717958219,14912867872.48754,"[0, 0, 0]",4649,sample_100491.npz,21294328,-1.2792096138000488,random,0.3701452612876892,0.9182826280593872,0.3701452612876892,winterbottom/random,winterbottom,evaluation,0.9451659451659452,0.896032831737346,0.9457118105688709,0.9446207095471589,0.9988462647822325,0.275,True,0.3033815026283264
26529320.0,0.03091277684810578,15017660299.099451,"[1, 1, 0]",4650,sample_100493.npz,21294328,1.2297067642211914,cosine,0.4713682532310486,0.4713682532310486,0.8749337941408157,winterbottom/cosine,winterbottom,evaluation,0.8292682926829268,0.7083333333333334,0.8705547652916074,0.7917205692108668,0.9094437257438551,0.275,False,0.7564802169799805
17664626.0,0.054163905159988236,9788547531.34318,"[0, 0, -1]",4651,sample_100495.npz,21294329,-2.74686861038208,random,0.4777710437774658,0.4777710437774658,0.8646795153617859,wulff/random,wulff,evaluation,0.8810598060862053,0.7874056280027454,0.9538557472458948,0.8185872279700321,0.8581876560827685,0.275,False,0.37400898337364197
24331388.0,0.019382294410248503,21476764796.116543,"[1, 0, 0]",4652,sample_100496.npz,21294329,1.1035622358322144,cosine,0.14225488901138306,0.7998050004243851,0.14225488901138306,wulff/cosine,wulff,evaluation,0.9049557098395978,0.8264101442938347,0.8940397350993378,0.9161415414444983,1.0247212796897722,0.275,True,0.2055305689573288
19994408.0,0.035582950781961456,3331629836.2809334,"[0, 1, 1]",4653,sample_100497.npz,21294330,0.41410332918167114,random,0.7727939635515213,0.9218438789248466,0.7727939635515213,random/random,random,evaluation,0.8414614517946242,0.7263128646846346,0.8500813008130081,0.8330146590184832,0.9799235181644359,0.275,True,0.3979222774505615
27141108.0,0.02235170910908473,7363227050.027281,"[0, 0, 0]",4654,sample_100498.npz,21294330,0.06334635615348816,cosine,0.6019302308559418,0.973364669829607,0.6019302308559418,random/cosine,random,evaluation,0.8938722294654498,0.8081093823668081,0.8381418092909535,0.9575418994413408,1.1424581005586592,0.275,True,0.23287490010261536
16021215.0,0.04367042859036218,10236181311.746891,"[1, 0, 0]",4655,sample_100499.npz,21294330,0.23334522545337677,cosine,0.6051270961761475,0.6051270961761475,0.968606349080801,random/cosine,random,evaluation,0.9008305814069849,0.8195557174071376,0.929574555968608,0.873810910502815,0.9400116482236459,0.275,False,0.24367599189281464
14946647.0,0.03720193179548573,3459074592.8597765,"[1, 1, 0]",4656,sample_100500.npz,21294331,-2.8101613521575928,gauss,0.5890576839447021,0.5890576839447021,0.9272244051098824,random/gauss,random,evaluation,0.7945945945945946,0.6591928251121076,0.8112582781456954,0.7786016949152542,0.9597457627118644,0.275,False,0.2740176320075989
35401792.0,0.06355229166730064,8928087081.191742,"[0, -1, 1]",4657,sample_100501.npz,21294331,0.5431119799613953,gauss,0.6888135373592377,0.6888135373592377,0.9709345623850822,random/gauss,random,evaluation,0.803705337450375,0.6718289085545722,0.9088188347964884,0.7203858927724182,0.7926617112130317,0.275,False,0.7235807180404663
13974834.0,0.046332017152662545,12462789005.043095,"[-1, 0, 1]",4658,sample_100502.npz,21294331,2.638594150543213,cosine,0.5317035913467407,0.9164119511842728,0.5317035913467407,random/cosine,random,evaluation,0.8807785888077859,0.7869565217391304,0.8409122905814445,0.9246130030959753,1.0995356037151702,0.275,True,0.20700742304325104
28077686.0,0.043273917825331305,8791786969.234072,"[1, 2, -1]",4659,sample_100503.npz,21294332,1.986594319343567,cosine,0.29736483097076416,0.29736483097076416,0.9459945149719715,wulff/cosine,wulff,evaluation,0.7966321243523317,0.6620021528525296,0.8319242475481907,0.7642124883504194,0.9186082634358497,0.275,False,0.5376167893409729
29640848.0,0.07685758431025455,3803856179.777761,"[1, 1, 0]",4660,sample_100504.npz,21294332,-1.668007254600525,random,0.6411848068237305,0.6411848068237305,0.8563841432332993,wulff/random,wulff,evaluation,0.8259049234193651,0.7034395594475038,0.8773786735727959,0.7801361633960753,0.8891670004004806,0.275,False,0.6136858463287354
14763640.0,0.047763580230425415,8749921903.876139,"[0, 1, 0]",4661,sample_100505.npz,21294332,-0.2720450758934021,gauss,0.55007004737854,0.6212862133979797,0.55007004737854,wulff/gauss,wulff,evaluation,0.9558392200603131,0.9154138313024213,0.940492642874563,0.9716949437258525,1.0331765496388376,0.275,True,0.34274810552597046
9385673.0,0.05131492091676857,8516834372.909278,"[-1, 0, 0]",4662,sample_100507.npz,21294333,-1.1841301918029785,random,0.6071228981018066,0.7778409272432327,0.6071228981018066,random/random,random,evaluation,0.8352201257861636,0.7170626349892009,0.868298150569774,0.8045698459407997,0.926605504587156,0.275,True,0.3141656517982483
16693313.0,0.041108319536408366,9256113229.422543,"[1, 0, 0]",4663,sample_100508.npz,21294333,-0.6520053148269653,random,0.6167397201061249,0.6167397201061249,0.9488182328641415,random/random,random,evaluation,0.8523697562182898,0.7427215872331249,0.8605697151424287,0.8443245893601373,0.981122824221623,0.275,False,0.45030447840690613
29550988.0,0.018523438833601656,11026134447.151093,"[0, 0, 1]",4664,sample_100509.npz,21294334,-0.2550695240497589,random,0.32124191522598267,0.39277154207229614,0.32124191522598267,wulff/random,wulff,evaluation,0.900105152471083,0.8183556405353728,0.8960223307745987,0.9042253521126761,1.0091549295774649,0.275,True,0.2062785029411316
8525989.0,0.010412975609596106,11922060605.337395,"[0, 0, 0]",4665,sample_100510.npz,21294334,-2.5442519187927246,gauss,0.06652319431304932,0.08434200286865234,0.06652319431304932,wulff/gauss,wulff,evaluation,0.9835421272414641,0.9676172063798937,0.9685534591194969,0.999001996007984,1.031437125748503,0.275,True,0.035791486501693726
12344019.0,0.016545963974293226,5831821962.167482,"[0, 0, 0]",4666,sample_100511.npz,21294334,-2.1778180599212646,random,0.21631008386611938,0.21631008386611938,0.46082407236099243,wulff/random,wulff,evaluation,0.9749354397691022,0.9510966212211025,0.9584826762246117,0.9919629057187017,1.0349304482225656,0.275,False,0.08485399931669235
34431736.0,0.02612031720788005,34190294924.48015,"[1, 0, 0]",4667,sample_100512.npz,21294335,1.0259480476379395,gauss,0.47176170349121094,0.47176170349121094,0.6932075917720795,random/gauss,random,evaluation,0.8314718292380243,0.7115548003398471,0.7758221398795738,0.8957219251336899,1.1545454545454545,0.275,False,0.26112452149391174
44001600.0,0.027000825356363653,19875426181.87308,"[-1, 0, 0]",4668,sample_100513.npz,21294335,2.6873879432678223,gauss,0.6502663195133209,0.6502663195133209,0.9673732332885265,random/gauss,random,evaluation,0.8890666666666667,0.800288046087374,0.9124247400109469,0.8668746749869994,0.9500780031201248,0.275,False,0.3452989161014557
17826530.0,0.0376732704685397,5363015867.840164,"[1, 0, 0]",4669,sample_100515.npz,21294336,1.9501656293869019,cosine,0.35141509771347046,0.35141509771347046,0.9211010709404945,winterbottom/cosine,winterbottom,evaluation,0.9339313683610992,0.8760518231601443,0.9152944459949762,0.953343023255814,1.0415697674418605,0.275,False,0.1826067715883255
12197460.0,0.028446739520441366,5419445150.218168,"[0, 0, 1]",4670,sample_100516.npz,21294336,1.7759816646575928,cosine,0.4181496500968933,0.4181496500968933,0.9647422656416893,winterbottom/cosine,winterbottom,evaluation,0.9264641893655905,0.8630025940337225,0.9490105188090568,0.9049642978578715,0.953587215232914,0.275,False,0.396403044462204
49388228.0,0.03655294859474801,24866824685.72607,"[1, 0, 1]",4671,sample_100517.npz,21294336,2.0930583477020264,random,0.643006831407547,0.9219795912504196,0.643006831407547,winterbottom/random,winterbottom,evaluation,0.8272487768159579,0.7053915275994865,0.8636542239685658,0.7937883712531599,0.9191043698085951,0.275,True,0.41704827547073364
