name,real_amp_ssim,real_amp_l1,real_phase_mae_true_support,real_support_dice,real_support_iou,real_support_volume_ratio,threshold
val_diff_003564,0.9527444243431091,0.005356405861675739,0.3972490429878235,0.8893319964408875,0.8007181286811829,0.9946022629737854,0.4
val_diff_003565,0.9402104020118713,0.0075824931263923645,0.5183872580528259,0.8481743931770325,0.736374020576477,0.9025487303733826,0.4
val_diff_003566,0.9221547842025757,0.010300283320248127,0.47838255763053894,0.8490781188011169,0.7377373576164246,0.9909259676933289,0.4
val_diff_003567,0.9583564400672913,0.004961488768458366,0.2830192446708679,0.891183614730835,0.8037251234054565,0.9908114075660706,0.4
val_diff_003568,0.9329400658607483,0.008703859522938728,0.45291364192962646,0.7908514738082886,0.6540564894676208,1.4269801378250122,0.05
val_diff_003569,0.9419152736663818,0.0065278359688818455,0.6502782106399536,0.6957889795303345,0.5334941744804382,1.6440569162368774,0.05
val_diff_003570,0.9340310096740723,0.006839917507022619,0.6041988730430603,0.7223460078239441,0.5653690695762634,1.5578442811965942,0.05
val_diff_003571,0.9721282124519348,0.0026953371707350016,1.1028001308441162,0.4599277973175049,0.2986404001712799,2.3353402614593506,0.05
val_diff_003572,0.9355839490890503,0.007921469397842884,0.6617712378501892,0.6839883327484131,0.5197433233261108,1.6815885305404663,0.05
val_diff_003573,0.9399295449256897,0.007020249497145414,0.5471236109733582,0.7762269377708435,0.6342899203300476,1.4394679069519043,0.05
val_diff_003574,0.922092080116272,0.008929952047765255,0.5219231843948364,0.7971561551094055,0.6627262234687805,1.4375523328781128,0.05
val_diff_003575,0.9628509283065796,0.0038881278596818447,0.7391402721405029,0.720312774181366,0.5628818869590759,1.6791718006134033,0.05
val_diff_003576,0.9537734389305115,0.005831241607666016,0.57811039686203,0.729823648929596,0.5745845437049866,1.497267723083496,0.05
val_diff_003577,0.9659454226493835,0.003556595416739583,1.0166854858398438,0.5410342812538147,0.3708341419696808,2.166889190673828,0.05
val_diff_003578,0.937414288520813,0.008414093405008316,0.6412091255187988,0.7475188970565796,0.5968304872512817,1.5706255435943604,0.05
val_diff_003579,0.9365533590316772,0.007605336606502533,0.3691870868206024,0.8144271969795227,0.6869482398033142,1.3580433130264282,0.05
val_diff_003580,0.9296212196350098,0.009812098927795887,0.4092576801776886,0.8451591730117798,0.7318404316902161,1.3298766613006592,0.05
val_diff_003581,0.9510897994041443,0.005573596805334091,0.711445689201355,0.7316570281982422,0.5768605470657349,1.673240065574646,0.05
val_diff_003582,0.955420732498169,0.004157302435487509,0.8466371297836304,0.6055601835250854,0.43426772952079773,1.9788293838500977,0.05
val_diff_003583,0.9511644244194031,0.006324324756860733,0.6247943639755249,0.7134639024734497,0.5545619130134583,1.6218022108078003,0.05
val_diff_003568,0.9479464292526245,0.008273493498563766,0.28693604469299316,0.8827995657920837,0.7901890873908997,1.2255263328552246,0.075
val_diff_003569,0.9554367065429688,0.006077784113585949,0.3774856925010681,0.8494705557823181,0.7383301258087158,1.3114701509475708,0.075
val_diff_003570,0.9461828470230103,0.006375420838594437,0.40157562494277954,0.8534205555915833,0.7443187236785889,1.2572872638702393,0.075
val_diff_003571,0.9796438813209534,0.0022553743328899145,0.3939703106880188,0.7863546013832092,0.6479277610778809,1.4178205728530884,0.075
val_diff_003572,0.9473065733909607,0.007471155840903521,0.34697631001472473,0.808353066444397,0.678349494934082,1.3522034883499146,0.075
val_diff_003573,0.9514837861061096,0.00662668701261282,0.38832318782806396,0.883086621761322,0.7906491756439209,1.2014888525009155,0.075
val_diff_003574,0.9335979223251343,0.008479316718876362,0.3382035195827484,0.8747085928916931,0.7773174047470093,1.2044938802719116,0.075
val_diff_003575,0.9706534147262573,0.0035272943787276745,0.36646607518196106,0.8534759283065796,0.7444030046463013,1.2777100801467896,0.075
val_diff_003576,0.9612265825271606,0.005421465262770653,0.3109697997570038,0.8679218292236328,0.7666624188423157,1.2280616760253906,0.075
val_diff_003577,0.9772090911865234,0.0029530583415180445,0.3710312843322754,0.7943671941757202,0.6588798761367798,1.465064525604248,0.075
val_diff_003578,0.9466772079467773,0.008050774224102497,0.39748305082321167,0.8347122669219971,0.7163143157958984,1.3169500827789307,0.075
val_diff_003579,0.9491590261459351,0.0071245236322283745,0.24964262545108795,0.9069188833236694,0.8296903967857361,1.1774680614471436,0.075
val_diff_003580,0.9292975664138794,0.011403501033782959,0.2841484248638153,0.8786935806274414,0.7836337685585022,1.1646355390548706,0.075
val_diff_003581,0.959560751914978,0.00524093396961689,0.39484280347824097,0.8318048715591431,0.7120426893234253,1.3121289014816284,0.075
val_diff_003582,0.9624297618865967,0.00413156533613801,0.576878011226654,0.7815765738487244,0.6414654850959778,1.4131382703781128,0.075
val_diff_003583,0.9578535556793213,0.005930984392762184,0.3934277594089508,0.840991735458374,0.7256132364273071,1.3100420236587524,0.075
val_diff_003568,0.9481150507926941,0.0082283616065979,0.282794326543808,0.8875658512115479,0.797859251499176,1.2040026187896729,0.1
val_diff_003569,0.9553181529045105,0.006041632033884525,0.37434011697769165,0.8542813062667847,0.7456291317939758,1.268117070198059,0.1
val_diff_003570,0.9464458227157593,0.006323722656816244,0.395619660615921,0.8604028224945068,0.7550061345100403,1.2254178524017334,0.1
val_diff_003571,0.9797549843788147,0.002233357634395361,0.3796749711036682,0.7980597615242004,0.6639761924743652,1.3582179546356201,0.1
val_diff_003572,0.9474689364433289,0.007433551363646984,0.33552902936935425,0.8141353130340576,0.6865330934524536,1.3166695833206177,0.1
val_diff_003573,0.9514821767807007,0.006582313682883978,0.3853788375854492,0.8887136578559875,0.7997161746025085,1.1669514179229736,0.1
val_diff_003574,0.9339200258255005,0.008441928774118423,0.3380429744720459,0.8797091841697693,0.785250723361969,1.1699533462524414,0.1
val_diff_003575,0.9708177447319031,0.003491471754387021,0.35662972927093506,0.862830400466919,0.7587526440620422,1.2394640445709229,0.1
val_diff_003576,0.9613634347915649,0.00538851460441947,0.3026488423347473,0.8733918070793152,0.7752400636672974,1.1986500024795532,0.1
val_diff_003577,0.9774239659309387,0.0029283335898071527,0.35816484689712524,0.8040590286254883,0.6723233461380005,1.4121050834655762,0.1
val_diff_003578,0.9467711448669434,0.008009064011275768,0.3880158066749573,0.8401087522506714,0.7242995500564575,1.2797635793685913,0.1
val_diff_003579,0.9494157433509827,0.007077318616211414,0.2548739016056061,0.9117149710655212,0.8377538919448853,1.1529651880264282,0.1
val_diff_003580,0.929670512676239,0.011351237073540688,0.2790276110172272,0.8831773996353149,0.7907947301864624,1.144046664237976,0.1
val_diff_003581,0.9596127867698669,0.00520884757861495,0.38572484254837036,0.8256214261054993,0.7030283808708191,1.2775657176971436,0.1
val_diff_003582,0.9625666737556458,0.004099891986697912,0.5570539832115173,0.7891749143600464,0.6517662405967712,1.3583437204360962,0.1
val_diff_003583,0.957810640335083,0.005891718901693821,0.38922548294067383,0.8482248187065125,0.7364499568939209,1.2691867351531982,0.1
val_diff_003568,0.9483537077903748,0.00818043015897274,0.2792064845561981,0.8915454745292664,0.8043139576911926,1.1873879432678223,0.125
val_diff_003569,0.9551978707313538,0.0060118637047708035,0.3758813440799713,0.8571019172668457,0.7499373555183411,1.2334026098251343,0.125
val_diff_003570,0.9465427398681641,0.006278795190155506,0.3956933319568634,0.8650176525115967,0.7621419429779053,1.199766755104065,0.125
val_diff_003571,0.9798356890678406,0.0022164785768836737,0.37095823884010315,0.8050803542137146,0.6737527251243591,1.3226971626281738,0.125
val_diff_003572,0.9476155042648315,0.007395506836473942,0.3277033865451813,0.8185139894485474,0.692783534526825,1.2881031036376953,0.125
val_diff_003573,0.9516198039054871,0.006533280946314335,0.3854656517505646,0.8937724828720093,0.8079463243484497,1.1380277872085571,0.125
val_diff_003574,0.9338822364807129,0.008415660820901394,0.33898866176605225,0.8821038603782654,0.7890749573707581,1.1450937986373901,0.125
val_diff_003575,0.9708651900291443,0.0034630768932402134,0.3537343740463257,0.8681160807609558,0.7669656872749329,1.2073081731796265,0.125
val_diff_003576,0.9613080620765686,0.0053664157167077065,0.2993036210536957,0.8758951425552368,0.7791934609413147,1.1769527196884155,0.125
val_diff_003577,0.9774411916732788,0.0029109716415405273,0.3541504144668579,0.8089088797569275,0.6791326403617859,1.377837061882019,0.125
val_diff_003578,0.9467307329177856,0.00798299815505743,0.3842869997024536,0.8421995043754578,0.7274132966995239,1.2542519569396973,0.125
val_diff_003579,0.9496319890022278,0.007036827504634857,0.26326143741607666,0.9148351550102234,0.8430379629135132,1.1328125,0.125
val_diff_003580,0.9296892881393433,0.011319098062813282,0.27594396471977234,0.8849519491195679,0.7936447262763977,1.127772331237793,0.125
val_diff_003581,0.9553936719894409,0.005606377497315407,0.3913709223270416,0.8309087753295898,0.7107304334640503,1.2446988821029663,0.125
val_diff_003582,0.9625668525695801,0.004075842909514904,0.5566588044166565,0.7931821346282959,0.6572508811950684,1.319738507270813,0.125
val_diff_003583,0.9576985239982605,0.00586280832067132,0.3887607753276825,0.8519055247306824,0.7420169115066528,1.239213466644287,0.125
val_diff_003568,0.9485617280006409,0.008128870278596878,0.277299165725708,0.8949887156486511,0.8099362254142761,1.1701123714447021,0.15
val_diff_003569,0.9550525546073914,0.005977798253297806,0.3774438798427582,0.859780490398407,0.7540481686592102,1.2007678747177124,0.15
val_diff_003570,0.9465821385383606,0.006239543668925762,0.3963286280632019,0.8679604530334473,0.7667227387428284,1.176188588142395,0.15
val_diff_003571,0.9798550009727478,0.0022028612438589334,0.3666280508041382,0.8087460398674011,0.6789031624794006,1.2853702306747437,0.15
val_diff_003572,0.9476737976074219,0.007365880534052849,0.3208657205104828,0.821033239364624,0.6964006423950195,1.2658073902130127,0.15
val_diff_003573,0.9515814781188965,0.006498680450022221,0.38851162791252136,0.8962727785110474,0.8120418787002563,1.1119111776351929,0.15
val_diff_003574,0.9339238405227661,0.008383495733141899,0.3387947976589203,0.884693443775177,0.7932289242744446,1.1207122802734375,0.15
val_diff_003575,0.9708796143531799,0.003441717941313982,0.3515530228614807,0.8714062571525574,0.7721168994903564,1.1861145496368408,0.15
val_diff_003576,0.961246132850647,0.005347944796085358,0.29683297872543335,0.8774203062057495,0.7816107273101807,1.1581485271453857,0.15
val_diff_003577,0.97735995054245,0.002891985699534416,0.34636637568473816,0.8128443956375122,0.6846991181373596,1.3422341346740723,0.15
val_diff_003578,0.9467644691467285,0.00794814620167017,0.37861543893814087,0.8447919487953186,0.7312898635864258,1.2306140661239624,0.15
val_diff_003579,0.9495805501937866,0.007010257802903652,0.271382600069046,0.916348397731781,0.845611572265625,1.1151455640792847,0.15
val_diff_003580,0.9298574924468994,0.011273184791207314,0.2750120759010315,0.8873370289802551,0.7974895238876343,1.113693118095398,0.15
val_diff_003581,0.9557424187660217,0.005560816265642643,0.38746052980422974,0.8369201421737671,0.7195723652839661,1.216921091079712,0.15
val_diff_003582,0.9625694155693054,0.004049715586006641,0.5591199398040771,0.7965108156204224,0.6618346571922302,1.284246563911438,0.15
val_diff_003583,0.9576166272163391,0.0058330632746219635,0.3881499171257019,0.8550974726676941,0.7468736171722412,1.2134402990341187,0.15
val_diff_003568,0.9482846856117249,0.008074210956692696,0.27197301387786865,0.897066593170166,0.8133461475372314,1.1368829011917114,0.2
val_diff_003569,0.9544487595558167,0.005935311317443848,0.3715640902519226,0.8599041104316711,0.7542384266853333,1.1616194248199463,0.2
val_diff_003570,0.9468653202056885,0.006136217620223761,0.39966168999671936,0.8741020560264587,0.7763599157333374,1.1279958486557007,0.2
val_diff_003571,0.9797768592834473,0.002182643860578537,0.3523179888725281,0.810972273349762,0.6820465922355652,1.216736912727356,0.2
val_diff_003572,0.9479090571403503,0.007295573130249977,0.30955764651298523,0.8262771368026733,0.7039797902107239,1.2299251556396484,0.2
val_diff_003573,0.9513081908226013,0.006436861120164394,0.3850437104701996,0.8982406258583069,0.8152783513069153,1.0860508680343628,0.2
val_diff_003574,0.9430488348007202,0.007268411107361317,0.3591773808002472,0.8868066668510437,0.7966330647468567,1.088547945022583,0.2
val_diff_003575,0.970966100692749,0.0033807114232331514,0.35167384147644043,0.8788745403289795,0.7839216589927673,1.143417477607727,0.2
val_diff_003576,0.9612724184989929,0.005292610265314579,0.2895170748233795,0.8817204236984253,0.7884615659713745,1.1224687099456787,0.2
val_diff_003577,0.9773573875427246,0.002846507588401437,0.3412659466266632,0.821093738079071,0.6964877247810364,1.27859365940094,0.2
val_diff_003578,0.9470227360725403,0.007875190116465092,0.3718253970146179,0.8495040535926819,0.7383807301521301,1.1941481828689575,0.2
val_diff_003579,0.9499954581260681,0.006865754723548889,0.3042098581790924,0.9118750691413879,0.8380241990089417,1.1124320030212402,0.2
val_diff_003580,0.9298327565193176,0.0112057039514184,0.27342337369918823,0.889582097530365,0.8011237382888794,1.0867458581924438,0.2
val_diff_003581,0.9560507535934448,0.005481850355863571,0.3808561861515045,0.8405995965003967,0.7250295877456665,1.181449055671692,0.2
val_diff_003582,0.962505578994751,0.0040136175230145454,0.5564739108085632,0.7994421124458313,0.6658921837806702,1.2322540283203125,0.2
val_diff_003583,0.957557737827301,0.005775962956249714,0.38288748264312744,0.8593391180038452,0.7533695101737976,1.1857860088348389,0.2
val_diff_003568,0.9477311372756958,0.008041851222515106,0.26318567991256714,0.8961486220359802,0.8118380904197693,1.1131750345230103,0.25
val_diff_003569,0.953928530216217,0.005912006366997957,0.361253947019577,0.8573859333992004,0.7503722906112671,1.1428571939468384,0.25
val_diff_003570,0.9483519196510315,0.0059674326330423355,0.3920046091079712,0.882847785949707,0.7902663946151733,1.0985506772994995,0.25
val_diff_003571,0.9796178936958313,0.002166256308555603,0.34266790747642517,0.8089190125465393,0.679146945476532,1.2241054773330688,0.25
val_diff_003572,0.9479641914367676,0.007235473487526178,0.29794636368751526,0.8281699419021606,0.7067320942878723,1.2178148031234741,0.25
val_diff_003573,0.9445983171463013,0.007086681202054024,0.42108777165412903,0.8860267400741577,0.7953752279281616,1.0673197507858276,0.25
val_diff_003574,0.943474531173706,0.007158004678785801,0.35486680269241333,0.875579297542572,0.7786937355995178,1.0546941757202148,0.25
val_diff_003575,0.971172034740448,0.0033141211606562138,0.33907437324523926,0.8843937516212463,0.7927471995353699,1.120977759361267,0.25
val_diff_003576,0.9593633413314819,0.005435959901660681,0.23443353176116943,0.8785017728805542,0.7833287119865417,1.1132915019989014,0.25
val_diff_003577,0.9771482348442078,0.0028220382519066334,0.3294997215270996,0.8197923302650452,0.694616973400116,1.2548209428787231,0.25
val_diff_003578,0.9472132325172424,0.0077983299270272255,0.3618684709072113,0.8519539833068848,0.7420904636383057,1.1690983772277832,0.25
val_diff_003579,0.9512396454811096,0.0067376988008618355,0.30671972036361694,0.9163535237312317,0.8456203937530518,1.0798213481903076,0.25
val_diff_003580,0.9296637773513794,0.011106031015515327,0.262467622756958,0.8912575244903564,0.8038454055786133,1.067731499671936,0.25
val_diff_003581,0.9557660222053528,0.005455800332129002,0.37719157338142395,0.8391071557998657,0.7228118777275085,1.1552023887634277,0.25
val_diff_003582,0.9623144268989563,0.003977716434746981,0.5497585535049438,0.7988472580909729,0.665067195892334,1.205975890159607,0.25
val_diff_003583,0.9573087096214294,0.005745566450059414,0.3793160617351532,0.8596174716949463,0.7537974715232849,1.1627317667007446,0.25
